1004
2.13	-11.2
2.14	-11.6
2.15	-12.0
2.16	-12.3
2.17	-12.7
2.18	-13.1
2.19	-13.5
2.20	-13.9
2.21	-14.3
2.22	-14.7
2.23	-15.1
2.24	-15.5
2.25	-15.9
2.26	-16.3
2.27	-16.7
2.28	-17.1
2.29	-17.5
2.30	-17.9
2.31	-18.3
2.32	-18.6
2.33	-19.0
2.34	-19.4
2.35	-19.8
2.36	-20.2
2.37	-20.6
2.38	-21.0
2.39	-21.4
2.40	-21.8
2.41	-22.2
2.42	-22.6
2.43	-23.0
2.44	-23.4
2.45	-23.8
2.46	-24.2
2.47	-24.5
2.48	-24.9
2.49	-25.3
2.50	-25.7
2.51	-26.1
2.52	-26.5
2.53	-26.9
2.54	-27.3
2.55	-27.7
2.56	-28.1
2.57	-28.5
2.58	-28.9
2.59	-29.3
2.60	-29.7
2.61	-30.1
2.62	-30.5
2.63	-30.8
2.64	-31.2
2.65	-31.6
2.66	-32.0
2.67	-32.4
2.68	-32.8
2.69	-33.2
2.70	-33.6
2.71	-34.0
2.72	-34.4
2.73	-34.8
2.74	-35.2
2.75	-35.6
2.76	-36.0
2.77	-36.4
2.78	-36.7
2.79	-37.1
2.80	-37.5
2.81	-37.9
2.82	-38.3
2.83	-38.7
2.84	-39.1
2.85	-39.5
2.86	-39.9
2.87	-40.3
2.88	-40.7
2.89	-41.1
2.90	-41.5
2.91	-41.9
2.92	-42.3
2.93	-42.6
2.94	-43.0
2.95	-43.4
2.96	-43.8
2.97	-44.2
2.98	-44.6
2.99	-45.0
3.00	-45.4
3.01	-45.8
3.02	-46.2
3.03	-46.6
3.04	-47.0
3.05	-47.4
3.06	-47.8
3.07	-48.2
3.08	-48.6
3.09	-48.9
3.10	-49.3
3.11	-49.7
3.12	-50.1
3.13	-50.5
3.14	-50.9
3.15	-51.3
3.16	-51.7
3.17	-52.1
3.18	-52.5
3.19	-52.9
3.20	-53.3
3.21	-53.7
3.22	-54.1
3.23	-54.5
3.24	-54.8
3.25	-55.2
3.26	-55.6
3.27	-56.0
3.28	-56.4
3.29	-56.8
3.30	-57.2
3.31	-57.6
3.32	-58.0
3.33	-58.4
3.34	-58.8
3.35	-59.2
3.36	-59.6
3.37	-60.0
3.38	-60.4
3.39	-60.7
3.40	-61.1
3.41	-61.5
3.42	-61.9
3.43	-62.3
3.44	-62.7
3.45	-63.1
3.46	-63.5
3.47	-63.9
3.48	-64.3
3.49	-64.7
3.50	-65.1
3.51	-65.5
3.52	-65.9
3.53	-66.3
3.54	-66.7
3.55	-67.0
3.56	-67.4
3.57	-67.8
3.58	-68.2
3.59	-68.6
3.60	-69.0
3.61	-69.4
3.62	-69.8
3.63	-70.2
3.64	-70.6
3.65	-71.0
3.66	-71.4
3.67	-71.8
3.68	-72.2
3.69	-72.6
3.70	-72.9
3.71	-73.3
3.72	-73.7
3.73	-74.1
3.74	-74.5
3.75	-74.9
3.76	-75.3
3.77	-75.7
3.78	-76.1
3.79	-76.5
3.80	-76.9
3.81	-77.3
3.82	-77.7
3.83	-78.1
3.84	-78.5
3.85	-78.9
3.86	-79.2
3.87	-79.6
3.88	-80.0
3.89	-80.4
3.90	-80.8
3.91	-81.2
3.92	-81.6
3.93	-82.0
3.94	-82.4
3.95	-82.8
3.96	-83.2
3.97	-83.6
3.98	-84.0
3.99	-84.4
4.00	-84.8
4.01	-85.1
4.02	-85.5
4.03	-85.9
4.04	-86.3
4.05	-86.7
4.06	-87.1
4.07	-87.5
4.08	-87.9
4.09	-88.3
4.10	-88.7
4.11	-89.1
4.12	-89.5
4.13	-89.9
4.14	-90.3
4.15	-90.7
4.16	-91.0
4.17	-91.4
4.18	-91.8
4.19	-92.2
4.20	-92.6
4.21	-93.0
4.22	-93.4
4.23	-93.8
4.24	-94.2
4.25	-94.6
4.25	79.8
4.26	79.4
4.27	79.0
4.28	78.7
4.29	78.3
4.30	78.0
4.31	77.6
4.32	77.2
4.33	76.9
4.34	76.5
4.35	76.1
4.36	75.8
4.37	75.4
4.38	75.1
4.39	74.7
4.40	74.3
4.41	74.0
4.42	73.6
4.43	73.3
4.44	72.9
4.45	72.5
4.46	72.2
4.47	71.8
4.48	71.4
4.49	71.1
4.50	70.7
4.51	70.4
4.52	70.0
4.53	69.6
4.54	69.3
4.55	68.9
4.56	68.6
4.57	68.2
4.58	67.8
4.59	67.5
4.60	67.1
4.61	66.7
4.62	66.4
4.63	66.0
4.64	65.7
4.65	65.3
4.66	64.9
4.67	64.6
4.68	64.2
4.69	63.8
4.70	63.5
4.71	63.1
4.72	62.8
4.73	62.4
4.74	62.0
4.75	61.7
4.76	61.3
4.77	61.0
4.78	60.6
4.79	60.2
4.80	59.9
4.81	59.5
4.82	59.1
4.83	58.8
4.84	58.4
4.85	58.1
4.86	57.7
4.87	57.3
4.88	57.0
4.89	56.6
4.90	56.3
4.91	55.9
4.92	55.5
4.93	55.2
4.94	54.8
4.95	54.4
4.96	54.1
4.97	53.7
4.98	53.4
4.99	53.0
5.00	52.6
5.01	52.3
5.02	51.9
5.03	51.6
5.04	51.2
5.05	50.8
5.06	50.5
5.07	50.1
5.08	49.7
5.09	49.4
5.10	49.0
5.11	48.7
5.12	48.3
5.13	47.9
5.14	47.6
5.15	47.2
5.16	46.8
5.17	46.5
5.18	46.1
5.19	45.8
5.20	45.4
5.21	45.0
5.22	44.7
5.23	44.3
5.24	44.0
5.25	43.6
5.26	43.2
5.27	42.9
5.28	42.5
5.29	42.1
5.30	41.8
5.31	41.4
5.32	41.1
5.33	40.7
5.34	40.3
5.35	40.0
5.36	39.6
5.37	39.3
5.38	38.9
5.39	38.5
5.40	38.2
5.41	37.8
5.42	37.4
5.43	37.1
5.44	36.7
5.45	36.4
5.46	36.0
5.47	35.6
5.48	35.3
5.49	34.9
5.50	34.6
5.51	34.2
5.52	33.8
5.53	33.5
5.54	33.1
5.55	32.7
5.56	32.4
5.57	32.0
5.58	31.7
5.59	31.3
5.60	30.9
5.61	30.6
5.62	30.2
5.63	29.8
5.64	29.5
5.65	29.1
5.66	28.8
5.67	28.4
5.68	28.0
5.69	27.7
5.70	27.3
5.71	27.0
5.72	26.6
5.73	26.2
5.74	25.9
5.75	25.5
5.76	25.1
5.77	24.8
5.78	24.4
5.79	24.1
5.80	23.7
5.81	23.3
5.82	23.0
5.83	22.6
5.84	22.3
5.85	21.9
5.86	21.5
5.87	21.2
5.88	20.8
5.89	20.4
5.90	20.1
5.91	19.7
5.92	19.4
5.93	19.0
5.94	18.6
5.95	18.3
5.96	17.9
5.97	17.6
5.98	17.2
5.99	16.8
6.00	16.5
6.01	16.1
6.02	15.7
6.03	15.4
6.04	15.0
6.05	14.7
6.06	14.3
6.07	13.9
6.08	13.6
6.09	13.2
6.10	12.8
6.11	12.5
6.12	12.1
6.13	11.8
6.14	11.4
6.15	11.0
6.16	10.7
6.17	10.3
6.18	10.0
6.19	9.6
6.20	9.2
6.21	8.9
6.22	8.5
6.23	8.1
6.24	7.8
6.25	7.4
6.26	7.1
6.27	6.7
6.28	6.3
6.29	6.0
6.30	5.6
6.31	5.3
6.32	4.9
6.33	4.5
6.34	4.2
6.35	3.8
6.36	3.4
6.37	3.1
6.38	2.7
6.39	2.4
6.40	2.0
6.41	1.6
6.42	1.3
6.43	0.9
6.44	0.6
6.45	0.2
6.46	-0.2
6.47	-0.5
6.48	-0.9
6.49	-1.3
6.50	-1.6
6.51	-2.0
6.52	-2.3
6.53	-2.7
6.54	-3.1
6.55	-3.4
6.56	-3.8
6.57	-4.2
6.58	-4.5
6.59	-4.9
6.60	-5.2
6.61	-5.6
6.62	-6.0
6.63	-6.3
6.64	-6.7
6.65	-7.0
6.66	-7.4
6.67	-7.8
6.68	-8.1
6.69	-8.5
6.70	-8.9
6.71	-9.2
6.72	-9.6
6.73	-9.9
6.74	-10.3
6.75	-10.7
6.76	-11.0
6.77	-11.4
6.78	-11.7
6.79	-12.1
6.80	-12.5
6.81	-12.8
6.82	-13.2
6.83	-13.6
6.84	-13.9
6.85	-14.3
6.86	-14.6
6.87	-15.0
6.88	-15.4
6.89	-15.7
6.90	-16.1
6.91	-16.4
6.92	-16.8
6.93	-17.2
6.94	-17.5
6.95	-17.9
6.96	-18.3
6.97	-18.6
6.98	-19.0
6.99	-19.3
7.00	-19.7
7.01	-20.1
7.02	-20.4
7.03	-20.8
7.04	-21.2
7.05	-21.5
7.06	-21.9
7.07	-22.2
7.08	-22.6
7.09	-23.0
7.10	-23.3
7.11	-23.7
7.12	-24.0
7.13	-24.4
7.14	-24.8
7.15	-25.1
7.16	-25.4
7.17	-25.7
7.18	-26.0
7.19	-26.3
7.20	-26.6
7.21	-26.9
7.22	-27.2
7.23	-27.5
7.24	-27.8
7.25	-28.1
7.26	-28.4
7.27	-28.7
7.28	-29.1
7.29	-29.4
7.30	-29.7
7.31	-30.0
7.32	-30.3
7.33	-30.6
7.34	-30.9
7.35	-31.2
7.36	-31.5
7.37	-31.8
7.38	-32.1
7.39	-32.4
7.40	-32.7
7.41	-33.0
7.42	-33.3
7.43	-33.6
7.44	-33.9
7.45	-34.2
7.46	-34.5
7.47	-34.8
7.48	-35.1
7.49	-35.4
7.50	-35.7
7.51	-36.0
7.52	-36.3
7.53	-36.6
7.54	-36.9
7.55	-37.2
7.56	-37.5
7.57	-37.8
7.58	-38.1
7.59	-38.4
7.60	-38.7
7.61	-39.0
7.62	-39.3
7.63	-39.6
7.64	-39.9
7.65	-40.2
7.66	-40.5
7.67	-40.8
7.68	-41.1
7.69	-41.4
7.70	-41.7
7.71	-42.0
7.72	-42.3
7.73	-42.6
7.74	-42.9
7.75	-43.2
7.76	-43.5
7.77	-43.8
7.78	-44.1
7.79	-44.4
7.80	-44.7
7.81	-45.0
7.82	-45.3
7.83	-45.6
7.84	-45.9
7.85	-46.2
7.86	-46.5
7.87	-46.9
7.88	-47.2
7.89	-47.5
7.90	-47.8
7.91	-48.1
7.92	-48.4
7.93	-48.7
7.94	-49.0
7.95	-49.3
7.96	-49.6
7.97	-49.9
7.98	-50.2
7.99	-50.5
8.00	-50.8
8.01	-51.1
8.02	-51.4
8.03	-51.7
8.04	-52.0
8.05	-52.3
8.06	-52.6
8.07	-52.9
8.08	-53.2
8.09	-53.5
8.10	-53.8
8.11	-54.1
8.12	-54.4
8.13	-54.7
8.14	-55.0
8.15	-55.3
8.16	-55.6
8.17	-55.9
8.18	-56.2
8.19	-56.5
8.20	-56.8
8.21	-57.1
8.22	-57.4
8.23	-57.7
8.24	-58.0
8.25	-58.3
8.25	44.2
8.27	43.8
8.29	43.4
8.31	43.0
8.33	42.6
8.35	42.2
8.37	41.8
8.39	41.4
8.41	41.0
8.43	40.6
8.45	40.2
8.47	39.8
8.49	39.4
8.51	39.0
8.53	38.6
8.55	38.2
8.57	37.8
8.59	37.5
8.61	37.1
8.63	36.7
8.65	36.3
8.67	35.9
8.69	35.5
8.71	35.1
8.73	34.7
8.75	34.3
8.77	33.9
8.79	33.5
8.81	33.1
8.83	32.7
8.85	32.3
8.87	31.9
8.89	31.5
8.91	31.1
8.93	30.7
8.95	30.3
8.97	29.9
8.99	29.5
9.01	29.1
9.03	28.7
9.05	28.4
9.07	28.0
9.09	27.6
9.11	27.2
9.13	26.8
9.15	26.4
9.17	26.0
9.19	25.6
9.21	25.2
9.23	24.8
9.25	24.4
9.27	24.0
9.29	23.6
9.31	23.2
9.33	22.8
9.35	22.4
9.37	22.0
9.39	21.6
9.41	21.2
9.43	20.8
9.45	20.4
9.47	20.0
9.49	19.6
9.51	19.3
9.53	18.9
9.55	18.5
9.57	18.1
9.59	17.7
9.61	17.3
9.63	16.9
9.65	16.5
9.67	16.1
9.69	15.7
9.71	15.3
9.73	14.9
9.75	14.5
9.77	14.1
9.79	13.7
9.81	13.3
9.83	12.9
9.85	12.5
9.87	12.1
9.89	11.7
9.91	11.3
9.93	10.9
9.95	10.6
9.97	10.2
9.99	9.8
10.01	9.4
10.03	9.0
10.05	8.6
10.07	8.2
10.09	7.8
10.11	7.4
10.13	7.0
10.15	6.6
10.17	6.2
10.19	5.8
10.21	5.4
10.23	5.0
10.25	4.6
10.27	4.2
10.29	3.8
10.31	3.4
10.33	3.0
10.35	2.6
10.37	2.2
10.39	1.8
10.41	1.5
10.43	1.1
10.45	0.7
10.47	0.3
10.49	-0.1
10.51	-0.5
10.53	-0.9
10.55	-1.3
10.57	-1.7
10.59	-2.1
10.61	-2.5
10.63	-2.9
10.65	-3.3
10.67	-3.7
10.69	-4.1
10.71	-4.5
10.73	-4.9
10.75	-5.3
10.77	-5.7
10.79	-6.1
10.81	-6.5
10.83	-6.9
10.85	-7.3
10.87	-7.6
10.89	-8.0
10.91	-8.4
10.93	-8.8
10.95	-9.2
10.97	-9.6
10.99	-10.0
11.01	-10.4
11.03	-10.8
11.05	-11.2
11.07	-11.6
11.09	-12.0
11.11	-12.4
11.13	-12.8
11.15	-13.2
11.17	-13.6
11.19	-14.0
11.21	-14.4
11.23	-14.8
11.25	-15.2
11.27	-15.6
11.29	-16.0
11.31	-16.4
11.33	-16.7
11.35	-17.1
11.37	-17.5
11.39	-17.9
11.41	-18.3
11.43	-18.7
11.45	-19.1
11.47	-19.5
11.49	-19.9
11.51	-20.3
11.53	-20.7
11.55	-21.1
11.57	-21.5
11.59	-21.9
11.61	-22.3
11.63	-22.7
11.65	-23.1
11.67	-23.5
11.69	-23.9
11.71	-24.3
11.73	-24.7
11.75	-25.1
