801
0.00	0.0
0.01	0.1
0.02	0.2
0.03	0.3
0.04	0.4
0.05	0.6
0.06	0.7
0.07	0.8
0.08	0.9
0.09	1.0
0.10	1.1
0.11	1.2
0.12	1.3
0.13	1.4
0.14	1.5
0.15	1.6
0.16	1.7
0.17	1.8
0.18	1.9
0.19	2.0
0.20	2.1
0.21	2.2
0.22	2.3
0.23	2.4
0.24	2.5
0.25	2.6
0.26	2.7
0.27	2.8
0.28	2.9
0.29	3.0
0.30	3.1
0.31	3.2
0.32	3.3
0.33	3.4
0.34	3.5
0.35	3.6
0.36	3.7
0.37	3.8
0.38	3.9
0.39	4.0
0.40	4.0
0.41	4.1
0.42	4.2
0.43	4.3
0.44	4.4
0.45	4.5
0.46	4.6
0.47	4.7
0.48	4.7
0.49	4.8
0.50	4.9
0.51	5.0
0.52	5.1
0.53	5.2
0.54	5.2
0.55	5.3
0.56	5.4
0.57	5.5
0.58	5.6
0.59	5.6
0.60	5.7
0.61	5.8
0.62	5.9
0.63	5.9
0.64	6.0
0.65	6.1
0.66	6.2
0.67	6.2
0.68	6.3
0.69	6.4
0.70	6.5
0.71	6.5
0.72	6.6
0.73	6.7
0.74	6.7
0.75	6.8
0.76	6.9
0.77	6.9
0.78	7.0
0.79	7.1
0.80	7.1
0.81	7.2
0.82	7.3
0.83	7.3
0.84	7.4
0.85	7.5
0.86	7.5
0.87	7.6
0.88	7.6
0.89	7.7
0.90	7.8
0.91	7.8
0.92	7.9
0.93	7.9
0.94	8.0
0.95	8.0
0.96	8.1
0.97	8.2
0.98	8.2
0.99	8.3
1.00	8.3
1.01	8.4
1.02	8.4
1.03	8.5
1.04	8.5
1.05	8.6
1.06	8.6
1.07	8.7
1.08	8.7
1.09	8.8
1.10	8.8
1.11	8.9
1.12	8.9
1.13	9.0
1.14	9.0
1.15	9.1
1.16	9.1
1.17	9.1
1.18	9.2
1.19	9.2
1.20	9.3
1.21	9.3
1.22	9.3
1.23	9.4
1.24	9.4
1.25	9.5
1.26	9.5
1.27	9.5
1.28	9.6
1.29	9.6
1.30	9.6
1.31	9.7
1.32	9.7
1.33	9.8
1.34	9.8
1.35	9.8
1.36	9.9
1.37	9.9
1.38	9.9
1.39	9.9
1.40	10.0
1.41	10.0
