621
0.00	23.8
0.02	23.5
0.04	23.3
0.06	23.1
0.08	22.9
0.10	22.6
0.12	22.4
0.14	22.2
0.16	21.9
0.18	21.7
0.20	21.5
0.22	21.3
0.24	21.0
0.26	20.8
0.28	20.6
0.30	20.4
0.32	20.1
0.34	19.9
0.36	19.7
0.38	19.5
0.40	19.2
0.42	19.0
0.44	18.8
0.46	18.6
0.48	18.3
0.50	18.1
0.52	17.9
0.54	17.6
0.56	17.4
0.58	17.2
0.60	17.0
0.62	16.7
0.64	16.5
0.66	16.3
0.68	16.1
0.70	15.8
0.72	15.6
0.74	15.4
0.76	15.2
0.78	14.9
0.80	14.7
0.82	14.5
0.84	14.3
0.86	14.0
0.88	13.8
0.90	13.6
0.92	13.4
0.94	13.1
0.96	12.9
0.98	12.7
1.00	12.4
1.02	12.2
1.04	12.0
1.06	11.8
1.08	11.5
1.10	11.3
1.12	11.1
1.14	10.9
1.16	10.6
1.18	10.4
1.20	10.2
1.22	10.0
1.24	9.7
1.26	9.5
1.28	9.3
1.30	9.1
1.32	8.8
1.34	8.6
1.36	8.4
1.38	8.1
1.40	7.9
1.42	7.7
1.44	7.5
1.46	7.2
1.48	7.0
1.50	6.8
1.52	6.6
1.54	6.3
1.56	6.1
1.58	5.9
1.60	5.7
1.62	5.4
1.64	5.2
1.66	5.0
1.68	4.8
1.70	4.5
1.72	4.3
1.74	4.1
1.76	3.9
1.78	3.6
1.80	3.4
1.82	3.2
1.84	2.9
1.86	2.7
1.88	2.5
1.90	2.3
1.92	2.0
1.94	1.8
1.96	1.6
1.98	1.4
2.00	1.1
2.02	0.9
2.04	0.7
2.06	0.5
2.08	0.2
2.10	0.0
2.12	-0.2
2.14	-0.4
2.16	-0.7
2.18	-0.9
2.20	-1.1
2.22	-1.4
2.24	-1.6
2.26	-1.8
2.28	-2.0
2.30	-2.3
2.32	-2.5
2.34	-2.7
2.36	-2.9
2.38	-3.2
2.40	-3.4
2.42	-3.6
2.44	-3.8
2.46	-4.1
2.48	-4.3
2.50	-4.5
2.52	-4.7
2.54	-5.0
2.56	-5.2
2.58	-5.4
2.60	-5.6
2.62	-5.9
2.64	-6.1
2.66	-6.3
2.68	-6.6
2.70	-6.8
2.72	-7.0
2.74	-7.2
2.76	-7.5
2.78	-7.7
2.80	-7.9
2.82	-8.1
2.84	-8.4
2.86	-8.6
2.88	-8.8
2.90	-9.0
2.92	-9.3
2.94	-9.5
2.96	-9.7
2.98	-9.9
3.00	-10.2
3.02	-10.4
3.04	-10.6
3.06	-10.9
3.08	-11.1
3.10	-11.3
3.12	-11.5
3.14	-11.8
3.16	-12.0
3.18	-12.2
3.20	-12.4
3.22	-12.7
3.24	-12.9
3.26	-13.1
3.28	-13.3
3.30	-13.6
3.32	-13.8
3.34	-14.0
3.36	-14.2
3.38	-14.5
3.40	-14.7
3.42	-14.9
3.44	-15.1
3.46	-15.4
3.48	-15.6
3.50	-15.8
3.52	-16.1
3.54	-16.3
3.56	-16.5
3.58	-16.7
3.60	-17.0
3.62	-17.2
3.64	-17.4
3.66	-17.6
3.68	-17.9
3.70	-18.1
3.72	-18.3
3.74	-18.5
3.76	-18.8
3.78	-19.0
3.80	-19.2
3.82	-19.4
3.84	-19.7
3.86	-19.9
3.88	-20.1
3.90	-20.4
3.92	-20.6
3.94	-20.8
3.96	-21.0
3.98	-21.3
4.00	-21.5
4.02	-21.7
4.04	-21.9
4.06	-22.2
4.08	-22.4
4.10	-22.6
4.12	-22.8
4.14	-23.1
4.16	-23.3
4.18	-23.5
4.20	-23.7
4.22	-24.0
4.24	-24.2
4.26	-24.4
4.28	-24.6
4.30	-24.9
4.32	-25.1
4.34	-25.3
4.36	-25.6
4.38	-25.8
4.40	-26.0
4.42	-26.2
4.44	-26.5
4.46	-26.7
4.48	-26.9
4.50	-27.1
4.52	-27.4
4.54	-27.6
4.56	-27.8
4.58	-28.0
4.60	-28.3
4.62	-28.5
4.64	-28.7
4.66	-28.9
4.68	-29.2
4.70	-29.4
4.72	-29.6
4.74	-29.9
4.76	-30.1
4.78	-30.3
4.80	-30.5
4.82	-30.8
4.84	-31.0
4.86	-31.2
4.88	-31.4
4.90	-31.7
4.92	-31.9
4.94	-32.1
4.96	-32.3
4.98	-32.6
5.00	-32.8
5.02	-33.0
5.04	-33.2
5.06	-33.5
5.08	-33.7
5.10	-33.9
5.12	-34.2
5.14	-34.4
5.16	-34.6
5.18	-34.8
5.20	-35.1
5.20	26.9
5.22	26.7
5.24	26.5
5.26	26.3
5.28	26.0
5.30	25.8
5.32	25.6
5.34	25.4
5.36	25.2
5.38	25.0
5.40	24.8
5.42	24.6
5.44	24.4
5.46	24.1
5.48	23.9
5.50	23.7
5.52	23.5
5.54	23.3
5.56	23.1
5.58	22.9
5.60	22.7
5.62	22.5
5.64	22.2
5.66	22.0
5.68	21.8
5.70	21.6
5.72	21.4
5.74	21.2
5.76	21.0
5.78	20.8
5.80	20.5
5.82	20.3
5.84	20.1
5.86	19.9
5.88	19.7
5.90	19.5
5.92	19.3
5.94	19.1
5.96	18.9
5.98	18.6
6.00	18.4
6.02	18.2
6.04	18.0
6.06	17.8
6.08	17.6
6.10	17.4
6.12	17.2
6.14	16.9
6.16	16.7
6.18	16.5
6.20	16.3
6.22	16.1
6.24	15.9
6.26	15.7
6.28	15.5
6.30	15.3
6.32	15.0
6.34	14.8
6.36	14.6
6.38	14.4
6.40	14.2
6.42	14.0
6.44	13.8
6.46	13.6
6.48	13.3
6.50	13.1
6.52	12.9
6.54	12.7
6.56	12.5
6.58	12.3
6.60	12.1
6.62	11.9
6.64	11.7
6.66	11.4
6.68	11.2
6.70	11.0
6.72	10.8
6.74	10.6
6.76	10.4
6.78	10.2
6.80	10.0
6.82	9.7
6.84	9.5
6.86	9.3
6.88	9.1
6.90	8.9
6.92	8.7
6.94	8.5
6.96	8.3
6.98	8.1
7.00	7.8
7.02	7.6
7.04	7.4
7.06	7.2
7.08	7.0
7.10	6.8
7.12	6.6
7.14	6.4
7.16	6.1
7.18	5.9
7.20	5.7
7.22	5.5
7.24	5.3
7.26	5.1
7.28	4.9
7.29	4.7
7.31	4.5
7.33	4.2
7.35	4.0
7.37	3.8
7.39	3.6
7.41	3.4
7.43	3.2
7.45	3.0
7.47	2.8
7.49	2.6
7.51	2.3
7.53	2.1
7.55	1.9
7.57	1.7
7.59	1.5
7.61	1.3
7.63	1.1
7.65	0.9
7.67	0.6
7.69	0.4
7.71	0.2
7.73	0.0
7.75	-0.2
7.77	-0.4
7.79	-0.6
7.81	-0.8
7.83	-1.0
7.85	-1.3
7.87	-1.5
7.89	-1.7
7.91	-1.9
7.93	-2.1
7.95	-2.3
7.97	-2.5
7.99	-2.7
8.01	-3.0
8.03	-3.2
8.05	-3.4
8.07	-3.6
8.09	-3.8
8.11	-4.0
8.13	-4.2
8.15	-4.4
8.17	-4.6
8.19	-4.9
8.21	-5.1
8.23	-5.3
8.25	-5.5
8.27	-5.7
8.29	-5.9
8.31	-6.1
8.33	-6.3
8.35	-6.6
8.37	-6.8
8.39	-7.0
8.41	-7.2
8.43	-7.4
8.45	-7.6
8.47	-7.8
8.49	-8.0
8.51	-8.2
8.53	-8.5
8.55	-8.7
8.57	-8.9
8.59	-9.1
8.61	-9.3
8.63	-9.5
8.65	-9.7
8.67	-9.9
8.69	-10.2
8.71	-10.4
8.73	-10.6
8.75	-10.8
8.77	-11.0
8.79	-11.2
8.81	-11.4
8.83	-11.6
8.85	-11.8
8.87	-12.1
8.89	-12.3
8.91	-12.5
8.93	-12.7
8.95	-12.9
8.97	-13.1
8.99	-13.3
9.01	-13.5
9.03	-13.7
9.05	-14.0
9.07	-14.2
9.09	-14.4
9.11	-14.6
9.13	-14.8
9.15	-15.0
9.17	-15.2
9.19	-15.4
9.21	-15.7
9.23	-15.9
9.25	-16.1
9.27	-16.3
9.29	-16.5
9.31	-16.7
9.33	-16.9
9.35	-17.1
9.35	17.0
9.37	16.8
9.39	16.6
9.41	16.4
9.43	16.2
9.45	16.1
9.47	15.9
9.49	15.7
9.51	15.5
9.53	15.3
9.55	15.1
9.57	14.9
9.59	14.8
9.61	14.6
9.63	14.4
9.65	14.2
9.67	14.0
9.69	13.8
9.71	13.6
9.73	13.5
9.75	13.3
9.77	13.1
9.79	12.9
9.81	12.7
9.83	12.5
9.85	12.3
9.87	12.2
9.89	12.0
9.91	11.8
9.93	11.6
9.95	11.4
9.97	11.2
9.99	11.0
10.01	10.9
10.03	10.7
10.05	10.5
10.07	10.3
10.09	10.1
10.11	9.9
10.13	9.7
10.15	9.6
10.17	9.4
10.19	9.2
10.21	9.0
10.23	8.8
10.25	8.6
10.27	8.4
10.29	8.2
10.31	8.1
10.33	7.9
10.35	7.7
10.37	7.5
10.39	7.3
10.41	7.1
10.43	6.9
10.45	6.8
10.47	6.6
10.49	6.4
10.51	6.2
10.53	6.0
10.55	5.8
10.57	5.6
10.59	5.5
10.61	5.3
10.63	5.1
10.65	4.9
10.67	4.7
10.69	4.5
10.71	4.3
10.73	4.2
10.75	4.0
10.77	3.8
10.79	3.6
10.81	3.4
10.83	3.2
10.85	3.0
10.87	2.9
10.89	2.7
10.91	2.5
10.93	2.3
10.95	2.1
10.97	1.9
10.99	1.7
11.01	1.6
11.03	1.4
11.05	1.2
11.07	1.0
11.09	0.8
11.11	0.6
11.13	0.4
11.15	0.3
11.17	0.1
11.19	-0.1
11.21	-0.3
11.23	-0.5
11.25	-0.7
11.27	-0.9
11.29	-1.1
11.31	-1.2
11.33	-1.4
11.35	-1.6
11.37	-1.8
11.39	-2.0
11.41	-2.2
11.43	-2.4
11.45	-2.5
11.47	-2.7
11.49	-2.9
11.51	-3.1
11.53	-3.3
11.55	-3.5
11.57	-3.7
11.59	-3.8
11.61	-4.0
11.63	-4.2
11.65	-4.4
11.67	-4.6
11.69	-4.8
11.71	-5.0
11.73	-5.1
11.75	-5.3
11.77	-5.5
11.79	-5.7
11.81	-5.9
11.83	-6.1
11.85	-6.3
11.87	-6.4
11.89	-6.6
11.91	-6.8
11.93	-7.0
11.95	-7.2
11.97	-7.4
11.99	-7.6
12.01	-7.7
12.03	-7.9
12.05	-8.1
12.07	-8.3
12.09	-8.5
12.11	-8.7
12.13	-8.9
12.15	-9.0
12.17	-9.2
12.19	-9.4
12.21	-9.6
12.23	-9.8
12.25	-10.0
12.27	-10.2
12.29	-10.4
12.31	-10.5
12.33	-10.7
12.35	-10.9
