732
0.00	46.7
0.02	46.3
0.04	45.9
0.06	45.5
0.08	45.2
0.10	44.8
0.12	44.4
0.14	44.0
0.16	43.6
0.18	43.2
0.20	42.8
0.22	42.5
0.24	42.1
0.26	41.7
0.28	41.3
0.30	40.9
0.32	40.5
0.34	40.1
0.36	39.8
0.38	39.4
0.40	39.0
0.42	38.6
0.44	38.2
0.46	37.8
0.48	37.4
0.50	37.1
0.52	36.7
0.54	36.3
0.56	35.9
0.58	35.5
0.60	35.1
0.62	34.7
0.64	34.4
0.66	34.0
0.68	33.6
0.70	33.2
0.72	32.8
0.74	32.4
0.76	32.0
0.78	31.7
0.80	31.3
0.82	30.9
0.84	30.5
0.86	30.1
0.88	29.7
0.90	29.3
0.92	28.9
0.94	28.6
0.96	28.2
0.98	27.8
1.00	27.4
1.02	27.0
1.04	26.6
1.06	26.2
1.08	25.9
1.10	25.5
1.12	25.1
1.14	24.7
1.16	24.3
1.18	23.9
1.20	23.5
1.22	23.2
1.24	22.8
1.26	22.4
1.28	22.0
1.30	21.6
1.32	21.2
1.34	20.8
1.36	20.5
1.38	20.1
1.40	19.7
1.42	19.3
1.44	18.9
1.46	18.5
1.48	18.1
1.50	17.8
1.52	17.4
1.54	17.0
1.56	16.6
1.58	16.2
1.60	15.8
1.62	15.4
1.64	15.1
1.66	14.7
1.68	14.3
1.70	13.9
1.72	13.5
1.74	13.1
1.76	12.7
1.78	12.4
1.80	12.0
1.82	11.6
1.84	11.2
1.86	10.8
1.88	10.4
1.90	10.0
1.92	9.6
1.94	9.3
1.96	8.9
1.98	8.5
2.00	8.1
2.02	7.7
2.04	7.3
2.06	6.9
2.08	6.6
2.10	6.2
2.12	5.8
2.14	5.4
2.16	5.0
2.18	4.6
2.20	4.2
2.22	3.9
2.24	3.5
2.26	3.1
2.28	2.7
2.30	2.3
2.32	1.9
2.34	1.5
2.36	1.2
2.38	0.8
2.40	0.4
2.42	0.0
2.44	-0.4
2.46	-0.8
2.48	-1.2
2.50	-1.5
2.52	-1.9
2.54	-2.3
2.56	-2.7
2.58	-3.1
2.60	-3.5
2.62	-3.9
2.64	-4.2
2.66	-4.6
2.68	-5.0
2.70	-5.4
2.72	-5.8
2.74	-6.2
2.76	-6.6
2.78	-6.9
2.80	-7.3
2.82	-7.7
2.84	-8.1
2.86	-8.5
2.88	-8.9
2.90	-9.3
2.92	-9.7
2.94	-10.0
2.96	-10.4
2.98	-10.8
3.00	-11.2
3.00	-30.4
3.01	-30.6
3.02	-30.8
3.03	-31.0
3.04	-31.3
3.05	-31.5
3.06	-31.7
3.07	-31.9
3.08	-32.1
3.09	-32.3
3.10	-32.6
3.11	-32.8
3.12	-33.0
3.13	-33.2
3.14	-33.4
3.15	-33.6
3.16	-33.9
3.17	-34.1
3.18	-34.3
3.19	-34.5
3.20	-34.7
3.21	-34.9
3.22	-35.2
3.23	-35.4
3.24	-35.6
3.25	-35.8
3.26	-36.0
3.27	-36.3
3.28	-36.5
3.29	-36.7
3.30	-36.9
3.31	-37.1
3.32	-37.3
3.33	-37.6
3.34	-37.8
3.35	-38.0
3.36	-38.2
3.37	-38.4
3.38	-38.6
3.39	-38.9
3.40	-39.1
3.41	-39.3
3.42	-39.5
3.43	-39.7
3.44	-39.9
3.45	-40.2
3.46	-40.4
3.47	-40.6
3.48	-40.8
3.49	-41.0
3.50	-41.2
3.51	-41.5
3.52	-41.7
3.53	-41.9
3.54	-42.1
3.55	-42.3
3.56	-42.5
3.57	-42.8
3.58	-43.0
3.59	-43.2
3.60	-43.4
3.61	-43.6
3.62	-43.8
3.63	-44.1
3.64	-44.3
3.65	-44.5
3.66	-44.7
3.67	-44.9
3.68	-45.1
3.69	-45.4
3.70	-45.6
3.71	-45.8
3.72	-46.0
3.73	-46.2
3.74	-46.4
3.75	-46.7
3.76	-46.9
3.77	-47.1
3.78	-47.3
3.79	-47.5
3.80	-47.7
3.81	-48.0
3.82	-48.2
3.83	-48.4
3.84	-48.6
3.85	-48.8
3.86	-49.0
3.87	-49.3
3.88	-49.5
3.89	-49.7
3.90	-49.9
3.91	-50.1
3.92	-50.3
3.93	-50.6
3.94	-50.8
3.95	-51.0
3.96	-51.2
3.97	-51.4
3.98	-51.7
3.99	-51.9
4.00	-52.1
4.01	-52.3
4.02	-52.5
4.03	-52.7
4.04	-53.0
4.05	-53.2
4.06	-53.4
4.07	-53.6
4.08	-53.8
4.09	-54.0
4.10	-54.3
4.11	-54.5
4.12	-54.7
4.13	-54.9
4.14	-55.1
4.15	-55.3
4.16	-55.6
4.17	-55.8
4.18	-56.0
4.19	-56.2
4.20	-56.4
4.21	-56.6
4.22	-56.9
4.23	-57.1
4.24	-57.3
4.25	-57.5
4.26	-57.7
4.27	-57.9
4.28	-58.2
4.29	-58.4
4.30	-58.6
4.31	-58.8
4.32	-59.0
4.33	-59.2
4.34	-59.5
4.35	-59.7
4.36	-59.9
4.37	-60.1
4.38	-60.3
4.39	-60.5
4.40	-60.8
4.41	-61.0
4.42	-61.2
4.43	-61.4
4.44	-61.6
4.45	-61.8
4.46	-62.1
4.47	-62.3
4.48	-62.5
4.49	-62.7
4.50	-62.9
4.51	-63.1
4.52	-63.4
4.53	-63.6
4.54	-63.8
4.55	-64.0
