627
3.79	-21.2
3.80	-21.3
3.81	-21.4
3.82	-21.6
3.83	-21.7
3.84	-21.8
3.85	-21.9
3.86	-22.0
3.87	-22.2
3.88	-22.3
3.89	-22.4
3.90	-22.5
3.91	-22.6
3.92	-22.8
3.93	-22.9
3.94	-23.0
3.95	-23.1
3.96	-23.2
3.97	-23.4
3.98	-23.5
3.99	-23.6
4.00	-23.7
4.01	-23.8
4.02	-24.0
4.03	-24.1
4.04	-24.2
4.05	-24.3
4.06	-24.4
4.07	-24.6
4.08	-24.7
4.09	-24.8
4.10	-24.9
4.11	-25.0
4.12	-25.2
4.13	-25.3
4.14	-25.4
4.15	-25.5
4.16	-25.6
4.17	-25.8
4.18	-25.9
4.19	-26.0
4.20	-26.1
4.21	-26.3
4.22	-26.4
4.23	-26.5
4.24	-26.6
4.25	-26.7
4.25	30.3
4.27	30.1
4.29	29.8
4.31	29.6
4.33	29.3
4.35	29.1
4.37	28.8
4.39	28.6
4.41	28.3
4.43	28.1
4.45	27.8
4.47	27.6
4.49	27.3
4.51	27.1
4.53	26.8
4.55	26.6
4.57	26.3
4.59	26.1
4.61	25.8
4.63	25.6
4.65	25.4
4.67	25.1
4.69	24.9
4.71	24.6
4.73	24.4
4.75	24.1
4.77	23.9
4.79	23.6
4.81	23.4
4.83	23.1
4.85	22.9
4.87	22.6
4.89	22.4
4.91	22.1
4.93	21.9
4.95	21.6
4.97	21.4
4.99	21.1
5.01	20.9
5.03	20.7
5.05	20.4
5.07	20.2
5.09	19.9
5.11	19.7
5.13	19.4
5.15	19.2
5.17	18.9
5.19	18.7
5.21	18.4
5.23	18.2
5.25	17.9
5.27	17.7
5.29	17.4
5.31	17.2
5.33	16.9
5.35	16.7
5.37	16.4
5.39	16.2
5.41	16.0
5.43	15.7
5.45	15.5
5.47	15.2
5.49	15.0
5.51	14.7
5.53	14.5
5.55	14.2
5.57	14.0
5.59	13.7
5.61	13.5
5.63	13.2
5.65	13.0
5.67	12.7
5.69	12.5
5.71	12.2
5.73	12.0
5.75	11.7
5.77	11.5
5.79	11.3
5.81	11.0
5.83	10.8
5.85	10.5
5.87	10.3
5.89	10.0
5.91	9.8
5.93	9.5
5.95	9.3
5.97	9.0
5.99	8.8
6.01	8.5
6.03	8.3
6.05	8.0
6.07	7.8
6.09	7.5
6.11	7.3
6.13	7.0
6.15	6.8
6.17	6.6
6.19	6.3
6.21	6.1
6.23	5.8
6.25	5.6
6.27	5.3
6.29	5.1
6.31	4.8
6.33	4.6
6.35	4.3
6.37	4.1
6.39	3.8
6.41	3.6
6.43	3.3
6.45	3.1
6.47	2.8
6.49	2.6
6.51	2.3
6.53	2.1
6.55	1.9
6.57	1.6
6.59	1.4
6.61	1.1
6.63	0.9
6.65	0.6
6.67	0.4
6.69	0.1
6.71	-0.1
6.73	-0.4
6.75	-0.6
6.77	-0.9
6.79	-1.1
6.81	-1.4
6.83	-1.6
6.85	-1.9
6.87	-2.1
6.89	-2.4
6.91	-2.6
6.93	-2.9
6.95	-3.1
6.97	-3.3
6.99	-3.6
7.01	-3.8
7.03	-4.1
7.05	-4.3
7.07	-4.6
7.09	-4.8
7.11	-5.1
7.13	-5.3
7.15	-5.6
7.17	-5.8
7.19	-6.1
7.21	-6.3
7.23	-6.6
7.25	-6.8
7.27	-7.1
7.29	-7.3
7.31	-7.6
7.33	-7.8
7.35	-8.0
7.37	-8.3
7.39	-8.5
7.41	-8.8
7.43	-9.0
7.45	-9.3
7.47	-9.5
7.49	-9.8
7.51	-10.0
7.53	-10.3
7.55	-10.5
7.57	-10.8
7.59	-11.0
7.61	-11.3
7.63	-11.5
7.65	-11.8
7.67	-12.0
7.69	-12.3
7.71	-12.5
7.73	-12.7
7.75	-13.0
7.77	-13.2
7.79	-13.5
7.81	-13.7
7.83	-14.0
7.85	-14.2
7.87	-14.5
7.89	-14.7
7.91	-15.0
7.93	-15.2
7.95	-15.5
7.97	-15.7
7.99	-16.0
8.01	-16.2
8.03	-16.5
8.05	-16.7
8.07	-17.0
8.09	-17.2
8.11	-17.4
8.13	-17.7
8.15	-17.9
8.17	-18.2
8.19	-18.4
8.21	-18.7
8.23	-18.9
8.25	-19.2
