704
1.35	33.0
1.36	32.9
1.37	32.7
1.38	32.6
1.39	32.4
1.40	32.3
1.41	32.1
1.42	32.0
1.43	31.8
1.44	31.7
1.45	31.5
1.46	31.4
1.47	31.2
1.48	31.1
1.49	30.9
1.50	30.8
1.51	30.6
1.52	30.5
1.53	30.3
1.54	30.2
1.55	30.0
1.56	29.9
1.57	29.7
1.58	29.6
1.59	29.4
1.60	29.3
1.61	29.1
1.62	29.0
1.63	28.8
1.64	28.7
1.65	28.5
1.66	28.4
1.67	28.2
1.68	28.1
1.69	27.9
1.70	27.8
1.71	27.6
1.72	27.5
1.73	27.3
1.74	27.2
1.75	27.0
1.76	26.9
1.77	26.7
1.78	26.6
1.79	26.4
1.80	26.3
1.81	26.1
1.82	26.0
1.83	25.8
1.84	25.7
1.85	25.5
1.86	25.4
1.87	25.2
1.88	25.1
1.89	24.9
1.90	24.8
1.91	24.6
1.92	24.5
1.93	24.3
1.94	24.2
1.95	24.0
1.96	23.9
1.97	23.7
1.98	23.6
1.99	23.4
2.00	23.3
2.00	-61.7
2.02	-62.0
2.04	-62.3
2.06	-62.6
2.08	-62.9
2.10	-63.2
2.12	-63.5
2.14	-63.8
2.16	-64.1
2.18	-64.4
2.20	-64.7
2.22	-65.0
2.24	-65.3
2.26	-65.6
2.28	-65.9
2.30	-66.2
2.32	-66.5
2.34	-66.8
2.36	-67.1
2.38	-67.4
2.40	-67.7
2.42	-68.0
2.44	-68.3
2.46	-68.6
2.48	-68.9
2.50	-69.2
2.52	-69.5
2.54	-69.8
2.56	-70.1
2.58	-70.4
2.60	-70.7
2.62	-71.0
2.64	-71.3
2.66	-71.6
2.68	-71.9
2.70	-72.2
2.72	-72.5
2.74	-72.8
2.76	-73.1
2.78	-73.4
2.80	-73.7
2.82	-74.0
2.84	-74.3
2.86	-74.6
2.88	-74.9
2.90	-75.2
2.92	-75.5
2.94	-75.8
2.96	-76.1
2.98	-76.4
3.00	-76.7
3.02	-77.0
3.04	-77.3
3.06	-77.6
3.08	-77.9
3.10	-78.2
3.12	-78.5
3.14	-78.8
3.16	-79.1
3.18	-79.4
3.20	-79.7
3.22	-80.0
3.24	-80.3
3.26	-80.6
3.28	-80.9
3.30	-81.2
3.32	-81.5
3.34	-81.8
3.36	-82.1
3.38	-82.4
3.40	-82.7
3.42	-83.0
3.44	-83.3
3.46	-83.6
3.48	-83.9
3.50	-84.2
3.52	-84.5
3.54	-84.8
3.56	-85.1
3.58	-85.4
3.60	-85.7
3.62	-86.0
3.64	-86.3
3.66	-86.6
3.68	-86.9
3.70	-87.2
3.72	-87.5
3.74	-87.8
3.76	-88.1
3.78	-88.4
3.80	-88.7
3.82	-89.0
3.84	-89.3
3.86	-89.6
3.88	-89.9
3.90	-90.2
3.92	-90.5
3.94	-90.8
3.96	-91.1
3.98	-91.4
4.00	-91.7
4.02	-92.0
4.04	-92.3
4.06	-92.6
4.08	-92.9
4.10	-93.2
4.12	-93.5
4.14	-93.8
4.16	-94.1
4.18	-94.4
4.20	-94.7
4.22	-95.0
4.24	-95.3
4.26	-95.6
4.28	-95.9
4.30	-96.2
4.32	-96.5
4.34	-96.8
4.36	-97.1
4.38	-97.4
4.40	-97.7
4.42	-98.0
4.44	-98.3
4.46	-98.6
4.48	-98.9
4.50	-99.2
4.52	-99.5
4.54	-99.8
4.56	-100.1
4.58	-100.4
4.60	-100.7
4.62	-101.0
4.64	-101.3
4.66	-101.6
4.68	-101.9
4.70	-102.2
4.72	-102.5
4.74	-102.8
4.76	-103.1
4.78	-103.4
4.80	-103.7
4.82	-104.0
4.84	-104.3
4.86	-104.6
4.88	-104.9
4.90	-105.2
4.92	-105.5
4.94	-105.8
4.96	-106.1
4.98	-106.4
5.00	-106.7
5.00	133.7
5.02	133.2
5.04	132.8
5.06	132.3
5.08	131.9
5.10	131.5
5.12	131.0
5.14	130.6
5.16	130.1
5.18	129.7
5.20	129.3
5.22	128.8
5.24	128.4
5.26	127.9
5.28	127.5
5.30	127.1
5.32	126.6
5.34	126.2
5.36	125.7
5.38	125.3
5.40	124.9
5.42	124.4
5.44	124.0
5.46	123.5
5.48	123.1
5.50	122.7
5.52	122.2
5.54	121.8
5.56	121.3
5.58	120.9
5.60	120.5
5.62	120.0
5.64	119.6
5.66	119.1
5.68	118.7
5.70	118.3
5.72	117.8
5.74	117.4
5.76	116.9
5.78	116.5
5.80	116.1
5.82	115.6
5.84	115.2
5.86	114.7
5.88	114.3
5.90	113.9
5.92	113.4
5.94	113.0
5.96	112.5
5.98	112.1
6.00	111.7
6.02	111.2
6.04	110.8
6.06	110.3
6.08	109.9
6.10	109.5
6.12	109.0
6.14	108.6
6.16	108.1
6.18	107.7
6.20	107.3
6.22	106.8
6.24	106.4
6.26	105.9
6.28	105.5
6.30	105.1
6.32	104.6
6.34	104.2
6.36	103.7
6.38	103.3
6.40	102.9
6.42	102.4
6.44	102.0
6.46	101.5
6.48	101.1
6.50	100.7
6.52	100.2
6.54	99.8
6.56	99.3
6.58	98.9
6.60	98.5
6.62	98.0
6.64	97.6
6.66	97.1
6.68	96.7
6.70	96.3
6.72	95.8
6.74	95.4
6.76	94.9
6.78	94.5
6.80	94.1
6.82	93.6
6.84	93.2
6.86	92.7
6.88	92.3
6.90	91.9
6.92	91.4
6.94	91.0
6.96	90.5
6.98	90.1
7.00	89.7
7.02	89.2
7.04	88.8
7.06	88.3
7.08	87.9
7.10	87.5
7.12	87.0
7.14	86.6
7.16	86.1
7.18	85.7
7.20	85.3
7.22	84.8
7.24	84.4
7.26	83.9
7.28	83.5
7.30	83.1
7.32	82.6
7.34	82.2
7.36	81.7
7.38	81.3
7.40	80.9
7.42	80.4
7.44	80.0
7.46	79.5
7.48	79.1
7.50	78.7
7.52	78.2
7.54	77.8
7.56	77.3
7.58	76.9
7.60	76.5
7.62	76.0
7.64	75.6
7.66	75.1
7.68	74.7
7.70	74.3
7.72	73.8
7.74	73.4
7.76	72.9
7.78	72.5
7.80	72.1
7.82	71.6
7.84	71.2
7.86	70.7
7.88	70.3
7.90	69.9
7.92	69.4
7.94	69.0
7.96	68.5
7.98	68.1
8.00	67.7
8.02	67.2
8.04	66.8
8.06	66.3
8.08	65.9
8.10	65.5
8.12	65.0
8.14	64.6
8.16	64.1
8.18	63.7
8.20	63.3
8.22	62.8
8.24	62.4
8.26	61.9
8.28	61.5
8.30	61.1
8.32	60.6
8.34	60.2
8.36	59.7
8.38	59.3
8.40	58.9
8.42	58.4
8.44	58.0
8.46	57.5
8.48	57.1
8.50	56.7
8.50	-6.3
8.52	-6.8
8.54	-7.2
8.56	-7.7
8.58	-8.1
8.60	-8.5
8.62	-9.0
8.64	-9.4
8.66	-9.9
8.68	-10.3
8.70	-10.7
8.72	-11.2
8.74	-11.6
8.76	-12.1
8.78	-12.5
8.80	-12.9
8.82	-13.4
8.84	-13.8
8.86	-14.3
8.88	-14.7
8.90	-15.1
8.92	-15.6
8.94	-16.0
8.96	-16.5
8.98	-16.9
9.00	-17.3
9.02	-17.8
9.04	-18.2
9.06	-18.7
9.08	-19.1
9.10	-19.5
9.12	-20.0
9.14	-20.4
9.16	-20.9
9.18	-21.3
9.20	-21.7
9.22	-22.2
9.24	-22.6
9.26	-23.1
9.28	-23.5
9.30	-23.9
9.32	-24.4
9.34	-24.8
9.36	-25.3
9.38	-25.7
9.40	-26.1
9.42	-26.6
9.44	-27.0
9.46	-27.5
9.48	-27.9
9.50	-28.3
9.52	-28.8
9.54	-29.2
9.56	-29.7
9.58	-30.1
9.60	-30.5
9.62	-31.0
9.64	-31.4
9.66	-31.9
9.68	-32.3
9.70	-32.7
9.72	-33.2
9.74	-33.6
9.76	-34.1
9.78	-34.5
9.80	-34.9
9.82	-35.4
9.84	-35.8
9.86	-36.3
9.88	-36.7
9.90	-37.1
9.92	-37.6
9.94	-38.0
9.96	-38.5
9.98	-38.9
10.00	-39.3
10.02	-39.8
10.04	-40.2
10.06	-40.7
10.08	-41.1
10.10	-41.5
10.12	-42.0
10.14	-42.4
10.16	-42.9
10.18	-43.3
10.20	-43.7
10.22	-44.2
10.24	-44.6
10.26	-45.1
10.28	-45.5
10.30	-45.9
10.32	-46.4
10.34	-46.8
10.36	-47.3
10.38	-47.7
10.40	-48.1
10.42	-48.6
10.44	-49.0
10.46	-49.5
10.48	-49.9
10.50	-50.3
10.52	-50.8
10.54	-51.2
10.56	-51.7
10.58	-52.1
10.60	-52.5
10.62	-53.0
10.64	-53.4
10.66	-53.9
10.68	-54.3
10.70	-54.7
10.72	-55.2
10.74	-55.6
10.76	-56.1
10.78	-56.5
10.80	-56.9
10.82	-57.4
10.84	-57.8
10.86	-58.3
10.88	-58.7
10.90	-59.1
10.92	-59.6
10.94	-60.0
10.96	-60.5
10.98	-60.9
11.00	-61.3
11.02	-61.8
11.04	-62.2
11.06	-62.7
11.08	-63.1
11.10	-63.5
11.12	-64.0
11.14	-64.4
11.16	-64.9
11.18	-65.3
11.20	-65.7
11.22	-66.2
11.24	-66.6
11.26	-67.1
11.28	-67.5
11.30	-67.9
11.32	-68.4
11.34	-68.8
11.36	-69.3
11.38	-69.7
11.40	-70.1
11.42	-70.6
11.44	-71.0
11.46	-71.5
11.48	-71.9
11.50	-72.3
11.52	-72.8
11.54	-73.2
11.56	-73.7
11.58	-74.1
11.60	-74.5
11.62	-75.0
11.64	-75.4
11.66	-75.9
11.68	-76.3
11.70	-76.7
11.72	-77.2
11.74	-77.6
11.76	-78.1
11.78	-78.5
11.80	-78.9
11.82	-79.4
11.84	-79.8
11.86	-80.3
11.88	-80.7
11.90	-81.1
11.92	-81.6
11.94	-82.0
11.96	-82.5
11.98	-82.9
12.00	-83.3
