1001
3.05	18.4
3.06	17.9
3.07	17.4
3.08	16.9
3.09	16.5
3.10	16.0
3.11	15.5
3.12	15.0
3.13	14.5
3.14	14.0
3.15	13.5
3.16	12.9
3.17	12.4
3.18	11.9
3.19	11.4
3.20	10.8
3.21	10.3
3.22	9.8
3.23	9.2
3.24	8.7
3.25	8.1
3.26	7.6
3.27	7.0
3.28	6.5
3.29	5.9
3.30	5.3
3.31	4.7
3.32	4.2
3.33	3.6
3.34	3.0
3.35	2.4
3.36	1.8
3.37	1.2
3.38	0.6
3.39	0.0
3.40	-0.6
3.41	-1.2
3.42	-1.8
3.43	-2.5
3.44	-3.1
3.45	-3.7
3.46	-4.3
3.47	-5.0
3.48	-5.6
3.49	-6.3
3.50	-6.9
3.51	-7.6
3.52	-8.2
3.53	-8.9
3.54	-9.5
3.55	-10.2
3.56	-10.9
3.57	-11.6
3.58	-12.2
3.59	-12.9
3.60	-13.6
3.61	-14.3
3.62	-15.0
3.63	-15.7
3.64	-16.4
3.65	-17.1
3.66	-17.8
3.67	-18.5
3.68	-19.3
3.69	-20.0
3.70	-20.7
3.71	-21.4
3.72	-22.2
3.73	-22.9
3.74	-23.7
3.75	-24.4
3.76	-25.2
3.77	-25.9
3.78	-26.7
3.79	-27.4
3.80	-28.2
3.81	-29.0
3.82	-29.8
3.83	-30.5
3.84	-31.3
3.85	-32.1
3.86	-32.9
3.87	-33.7
3.88	-34.5
3.89	-35.3
3.90	-36.1
3.91	-36.9
3.92	-37.7
3.93	-38.5
3.94	-39.4
3.95	-40.2
3.96	-41.0
3.97	-41.8
3.98	-42.7
3.99	-43.5
4.00	-44.4
4.01	-45.2
4.02	-46.1
4.03	-46.9
4.04	-47.8
4.05	-48.7
4.06	-49.5
4.07	-50.4
4.08	-51.3
4.09	-52.2
4.10	-53.0
4.11	-53.9
4.12	-54.8
4.13	-55.7
4.14	-56.6
4.15	-57.5
4.16	-58.4
4.17	-59.3
4.18	-60.3
4.19	-61.2
4.20	-62.1
4.21	-63.0
4.22	-64.0
4.23	-64.9
4.24	-65.8
4.25	-66.8
4.26	-66.0
4.27	-65.2
4.28	-64.4
4.29	-63.6
4.30	-62.8
4.31	-62.1
4.32	-61.3
4.33	-60.5
4.34	-59.8
4.35	-59.0
4.36	-58.2
4.37	-57.5
4.38	-56.7
4.39	-56.0
4.40	-55.2
4.41	-54.5
4.42	-53.8
4.43	-53.0
4.44	-52.3
4.45	-51.6
4.46	-50.8
4.47	-50.1
4.48	-49.4
4.49	-48.7
4.50	-48.0
4.51	-47.3
4.52	-46.6
4.53	-45.9
4.54	-45.2
4.55	-44.5
4.56	-43.8
4.57	-43.1
4.58	-42.4
4.59	-41.8
4.60	-41.1
4.61	-40.4
4.62	-39.8
4.63	-39.1
4.64	-38.4
4.65	-37.8
4.66	-37.1
4.67	-36.5
4.68	-35.8
4.69	-35.2
4.70	-34.6
4.71	-33.9
4.72	-33.3
4.73	-32.7
4.74	-32.0
4.75	-31.4
4.76	-30.8
4.77	-30.2
4.78	-29.6
4.79	-29.0
4.80	-28.4
4.81	-27.8
4.82	-27.2
4.83	-26.6
4.84	-26.0
4.85	-25.4
4.86	-24.9
4.87	-24.3
4.88	-23.7
4.89	-23.1
4.90	-22.6
4.91	-22.0
4.92	-21.5
4.93	-20.9
4.94	-20.4
4.95	-19.8
4.96	-19.3
4.97	-18.7
4.98	-18.2
4.99	-17.7
5.00	-17.1
5.01	-16.6
5.02	-16.1
5.03	-15.6
5.04	-15.1
5.05	-14.6
5.06	-14.0
5.07	-13.5
5.08	-13.0
5.09	-12.5
5.10	-12.1
5.11	-11.6
5.12	-11.1
5.13	-10.6
5.14	-10.1
5.15	-9.7
5.16	-9.2
5.17	-8.7
5.18	-8.3
5.19	-7.8
5.20	-7.3
5.21	-6.9
5.22	-6.4
5.23	-6.0
5.24	-5.5
5.25	-5.1
5.26	-4.7
5.27	-4.2
5.28	-3.8
5.29	-3.4
5.30	-3.0
5.31	-2.6
5.32	-2.1
5.33	-1.7
5.34	-1.3
5.35	-0.9
5.36	-0.5
5.37	-0.1
5.38	0.3
5.39	0.6
5.40	1.0
5.41	1.4
5.42	1.8
5.43	2.1
5.44	2.5
5.45	2.9
5.46	3.2
5.47	3.6
5.48	4.0
5.49	4.3
5.50	4.7
5.51	5.0
5.52	5.3
5.53	5.7
5.54	6.0
5.55	6.3
5.56	6.7
5.57	7.0
5.58	7.3
5.59	7.6
5.60	7.9
5.61	8.2
5.62	8.5
5.63	8.8
5.64	9.1
5.65	9.4
5.66	9.7
5.67	10.0
5.68	10.3
5.69	10.6
5.70	10.8
5.71	11.1
5.72	11.4
5.73	11.6
5.74	11.9
5.75	12.2
5.76	12.4
5.77	12.7
5.78	12.9
5.79	13.2
5.80	13.4
5.81	13.6
5.82	13.9
5.83	14.1
5.84	14.3
5.85	14.5
5.86	14.8
5.87	15.0
5.88	15.2
5.89	15.4
5.90	15.6
5.91	15.8
5.92	16.0
5.93	16.2
5.94	16.4
5.95	16.5
5.96	16.7
5.97	16.9
5.98	17.1
5.99	17.2
6.00	17.4
6.01	17.6
6.02	17.7
6.03	17.9
6.04	18.0
6.05	18.2
6.06	18.3
6.07	18.5
6.08	18.6
6.09	18.7
6.10	18.9
6.11	19.0
6.12	19.1
6.13	19.2
6.14	19.4
6.15	19.5
6.16	19.6
6.17	19.7
6.18	19.8
6.19	19.9
6.20	20.0
6.21	20.1
6.22	20.2
6.23	20.2
6.24	20.3
6.25	20.4
6.26	20.5
6.27	20.5
6.28	20.6
6.29	20.7
6.30	20.7
6.31	20.8
6.32	20.8
6.33	20.9
6.34	20.9
6.35	21.0
6.36	21.0
6.37	21.0
6.38	21.1
6.39	21.1
6.40	21.1
6.41	21.1
6.42	21.1
6.43	21.1
6.44	21.2
6.45	21.2
6.46	21.2
6.47	21.2
6.48	21.1
6.49	21.1
6.50	21.1
6.51	21.1
6.52	21.1
6.53	21.1
6.54	21.0
6.55	21.0
6.56	21.0
6.57	20.9
6.58	20.9
6.59	20.8
6.60	20.8
6.61	20.7
6.62	20.7
6.63	20.6
6.64	20.5
6.65	20.5
6.66	20.4
6.67	20.3
6.68	20.2
6.69	20.2
6.70	20.1
6.71	20.0
6.72	19.9
6.73	19.8
6.74	19.7
6.75	19.6
6.76	19.5
6.77	19.4
6.78	19.3
6.79	19.1
6.80	19.0
6.81	18.9
6.82	18.8
6.83	18.6
6.84	18.5
6.85	18.3
6.86	18.2
6.87	18.0
6.88	17.9
6.89	17.7
6.90	17.6
6.91	17.4
6.92	17.3
6.93	17.1
6.94	16.9
6.95	16.7
6.96	16.6
6.97	16.4
6.98	16.2
6.99	16.0
7.00	15.8
7.01	15.6
7.02	15.4
7.03	15.2
7.04	15.0
7.05	14.8
7.06	14.5
7.07	14.3
7.08	14.1
7.09	13.9
7.10	13.6
7.11	13.4
7.12	13.2
7.13	12.9
7.14	12.7
7.15	12.4
7.16	12.2
7.17	11.9
7.18	11.7
7.19	11.4
7.20	11.1
7.21	10.9
7.22	10.6
7.23	10.3
7.24	10.0
7.25	9.8
7.26	9.5
7.27	9.2
7.28	8.9
7.29	8.6
7.30	8.3
7.31	8.0
7.32	7.7
7.33	7.4
7.34	7.1
7.35	6.8
7.36	6.5
7.37	6.2
7.38	5.9
7.39	5.5
7.40	5.2
7.41	4.9
7.42	4.5
7.43	4.2
7.44	3.9
7.45	3.5
7.46	3.2
7.47	2.8
7.48	2.5
7.49	2.1
7.50	1.8
7.51	1.4
7.52	1.1
7.53	0.7
7.54	0.3
7.55	-0.0
7.56	-0.4
7.57	-0.8
7.58	-1.2
7.59	-1.5
7.60	-1.9
7.61	-2.3
7.62	-2.7
7.63	-3.1
7.64	-3.5
7.65	-3.9
7.66	-4.3
7.67	-4.7
7.68	-5.1
7.69	-5.5
7.70	-6.0
7.71	-6.4
7.72	-6.8
7.73	-7.2
7.74	-7.6
7.75	-8.1
7.76	-8.5
7.77	-8.9
7.78	-9.4
7.79	-9.8
7.80	-10.3
7.81	-10.7
7.82	-11.2
7.83	-11.6
7.84	-12.1
7.85	-12.6
7.86	-13.0
7.87	-13.5
7.88	-14.0
7.89	-14.4
7.90	-14.9
7.91	-15.4
7.92	-15.9
7.93	-16.3
7.94	-16.8
7.95	-17.3
7.96	-17.8
7.97	-18.3
7.98	-18.8
7.99	-19.3
8.00	-19.8
8.01	-20.3
8.02	-20.9
8.03	-21.4
8.04	-21.9
8.05	-22.4
8.06	-22.9
8.07	-23.5
8.08	-24.0
8.09	-24.5
8.10	-25.1
8.11	-25.6
8.12	-26.1
8.13	-26.7
8.14	-27.2
8.15	-27.8
8.16	-28.3
8.17	-28.9
8.18	-29.5
8.19	-30.0
8.20	-30.6
8.21	-31.2
8.22	-31.7
8.23	-32.3
8.24	-32.9
8.25	-33.5
8.27	-32.6
8.29	-31.7
8.31	-30.8
8.33	-30.0
8.35	-29.1
8.37	-28.3
8.39	-27.5
8.41	-26.6
8.43	-25.8
8.45	-25.0
8.47	-24.2
8.49	-23.4
8.51	-22.6
8.53	-21.9
8.55	-21.1
8.57	-20.3
8.59	-19.6
8.61	-18.8
8.63	-18.1
8.65	-17.4
8.67	-16.7
8.69	-15.9
8.71	-15.2
8.73	-14.5
8.75	-13.8
8.77	-13.2
8.79	-12.5
8.81	-11.8
8.83	-11.2
8.85	-10.5
8.87	-9.9
8.89	-9.2
8.91	-8.6
8.93	-8.0
8.95	-7.4
8.97	-6.8
8.99	-6.2
9.01	-5.6
9.03	-5.0
9.05	-4.5
9.07	-3.9
9.09	-3.3
9.11	-2.8
9.13	-2.2
9.15	-1.7
9.17	-1.2
9.19	-0.7
9.21	-0.2
9.23	0.3
9.25	0.8
9.27	1.3
9.29	1.8
9.31	2.2
9.33	2.7
9.35	3.2
9.37	3.6
9.39	4.0
9.41	4.5
9.43	4.9
9.45	5.3
9.47	5.7
9.49	6.1
9.51	6.5
9.53	6.9
9.55	7.3
9.57	7.6
9.59	8.0
9.61	8.3
9.63	8.7
9.65	9.0
9.67	9.3
9.69	9.6
9.71	10.0
9.73	10.3
9.75	10.5
9.77	10.8
9.79	11.1
9.81	11.4
9.83	11.6
9.85	11.9
9.87	12.1
9.89	12.4
9.91	12.6
9.93	12.8
9.95	13.1
9.97	13.3
9.99	13.5
10.01	13.7
10.03	13.8
10.05	14.0
10.07	14.2
10.09	14.3
10.11	14.5
10.13	14.6
10.15	14.8
10.17	14.9
10.19	15.0
10.21	15.1
10.23	15.2
10.25	15.3
10.27	15.4
10.29	15.5
10.31	15.6
10.33	15.6
10.35	15.7
10.37	15.7
10.39	15.8
10.41	15.8
10.43	15.8
10.45	15.9
10.47	15.9
10.49	15.9
10.51	15.9
10.53	15.8
10.55	15.8
10.57	15.8
10.59	15.8
10.61	15.7
10.63	15.7
10.65	15.6
10.67	15.5
10.69	15.4
10.71	15.4
10.73	15.3
10.75	15.2
10.77	15.1
10.79	14.9
10.81	14.8
10.83	14.7
10.85	14.5
10.87	14.4
10.89	14.2
10.91	14.1
10.93	13.9
10.95	13.7
10.97	13.5
10.99	13.3
11.01	13.1
11.03	12.9
11.05	12.7
11.07	12.5
11.09	12.2
11.11	12.0
11.13	11.7
11.15	11.5
11.17	11.2
11.19	10.9
11.21	10.6
11.23	10.4
11.25	10.1
11.27	9.7
11.29	9.4
11.31	9.1
11.33	8.8
11.35	8.4
11.37	8.1
11.39	7.7
11.41	7.4
11.43	7.0
11.45	6.6
11.47	6.2
11.49	5.8
11.51	5.4
11.53	5.0
11.55	4.6
11.57	4.2
11.59	3.8
11.61	3.3
11.63	2.9
11.65	2.4
11.67	1.9
11.69	1.5
11.71	1.0
11.73	0.5
11.75	0.0
