341
9.21	15.4
9.23	15.2
9.25	15.0
9.27	14.8
9.29	14.6
9.31	14.4
9.33	14.2
9.35	14.0
9.37	13.8
9.39	13.6
9.41	13.4
9.43	13.2
9.45	13.0
9.47	12.8
9.49	12.7
9.51	12.5
9.53	12.3
9.55	12.1
9.57	11.9
9.59	11.7
9.61	11.5
9.63	11.3
9.65	11.1
9.67	10.9
9.69	10.7
9.71	10.5
9.73	10.3
9.75	10.1
9.77	9.9
9.79	9.7
9.81	9.5
9.83	9.3
9.85	9.1
9.87	8.9
9.89	8.7
9.91	8.5
9.93	8.3
9.95	8.2
9.97	8.0
9.99	7.8
10.01	7.6
10.03	7.4
10.05	7.2
