701
8.82	153.8
8.84	153.5
8.86	153.2
8.88	152.9
8.90	152.6
8.92	152.3
8.94	152.0
8.96	151.7
8.98	151.4
9.00	151.0
9.02	150.7
9.04	150.3
9.06	149.9
9.08	149.6
9.10	149.2
9.12	148.8
9.14	148.4
9.16	148.0
9.18	147.5
9.20	147.1
9.22	146.7
9.24	146.2
9.26	145.8
9.28	145.3
9.30	144.8
9.32	144.3
9.34	143.9
9.36	143.4
9.38	142.8
9.40	142.3
9.42	141.8
9.44	141.3
9.46	140.7
9.48	140.2
9.50	139.6
9.52	139.0
9.54	138.4
9.56	137.9
9.58	137.3
9.60	136.7
9.62	136.0
9.64	135.4
9.66	134.8
9.68	134.1
9.70	133.5
9.72	132.8
9.74	132.2
9.76	131.5
9.78	130.8
9.80	130.1
9.82	129.4
9.84	128.7
9.86	128.0
9.88	127.2
9.90	126.5
9.92	125.8
9.94	125.0
9.96	124.2
9.98	123.5
10.00	122.7
10.02	121.9
10.04	121.1
10.06	120.3
10.08	119.5
10.10	118.6
10.12	117.8
10.14	117.0
10.16	116.1
10.18	115.2
10.20	114.4
10.22	113.5
10.24	112.6
10.26	111.7
10.28	110.8
10.30	109.9
10.32	109.0
10.34	108.0
10.36	107.1
10.38	106.1
10.40	105.2
10.42	104.2
10.44	103.2
10.46	102.3
10.48	101.3
10.50	100.3
10.52	99.2
10.54	98.2
10.56	97.2
10.58	96.2
10.60	95.1
10.62	94.1
10.64	93.0
10.66	91.9
10.68	90.8
10.70	89.8
10.72	88.7
10.74	87.5
10.76	86.4
10.78	85.3
10.80	84.2
10.82	83.0
10.84	81.9
10.86	80.7
10.88	79.5
10.90	78.4
10.92	77.2
10.94	76.0
10.96	74.8
10.98	73.6
11.00	72.3
11.02	71.1
11.04	69.9
11.06	68.6
11.08	67.4
11.10	66.1
11.12	64.8
11.14	63.5
11.16	62.2
11.18	60.9
11.20	59.6
11.22	58.3
11.24	57.0
11.26	55.6
11.28	54.3
