151
0.00	0.0
0.02	0.2
0.04	0.4
0.06	0.5
0.08	0.7
0.10	0.9
0.12	1.0
0.14	1.2
0.16	1.4
0.18	1.5
0.20	1.7
0.22	1.8
0.24	2.0
0.26	2.1
0.28	2.3
0.30	2.4
0.32	2.6
0.34	2.7
0.36	2.9
0.38	3.0
0.40	3.1
0.42	3.3
0.44	3.4
0.46	3.5
0.48	3.6
0.50	3.8
0.52	3.9
0.54	4.0
0.56	4.1
0.58	4.2
0.60	4.3
0.62	4.4
0.64	4.5
0.66	4.6
0.68	4.7
0.70	4.8
0.72	4.9
0.74	5.0
0.76	5.1
0.78	5.2
0.80	5.3
0.82	5.4
0.84	5.4
0.86	5.5
0.88	5.6
0.90	5.7
0.92	5.7
0.94	5.8
0.96	5.9
0.98	5.9
1.00	6.0
1.02	6.1
1.04	6.1
1.06	6.2
1.08	6.2
1.10	6.3
1.12	6.3
1.14	6.4
1.16	6.4
1.18	6.4
1.20	6.5
1.22	6.5
1.24	6.5
1.26	6.6
1.28	6.6
1.30	6.6
1.32	6.7
1.34	6.7
1.36	6.7
1.38	6.7
1.40	6.7
1.42	6.7
1.44	6.7
1.46	6.7
1.48	6.7
1.50	6.7
1.52	6.7
1.54	6.7
1.56	6.7
1.58	6.7
1.60	6.7
1.62	6.7
1.64	6.7
1.66	6.7
1.68	6.7
1.70	6.6
1.72	6.6
1.74	6.6
1.76	6.5
1.78	6.5
1.80	6.5
1.82	6.4
1.84	6.4
1.86	6.4
1.88	6.3
1.90	6.3
1.92	6.2
1.94	6.2
1.96	6.1
1.98	6.1
2.00	6.0
2.02	5.9
2.04	5.9
2.06	5.8
2.08	5.7
2.10	5.7
2.12	5.6
2.14	5.5
2.16	5.4
2.18	5.4
2.20	5.3
2.22	5.2
2.24	5.1
2.26	5.0
2.28	4.9
2.30	4.8
2.32	4.7
2.34	4.6
2.36	4.5
2.38	4.4
2.40	4.3
2.42	4.2
2.44	4.1
2.46	4.0
2.48	3.9
2.50	3.7
2.52	3.6
2.54	3.5
2.56	3.4
2.58	3.3
2.60	3.1
2.62	3.0
2.64	2.9
2.66	2.7
2.68	2.6
2.70	2.4
2.72	2.3
2.74	2.1
2.76	2.0
2.78	1.8
2.80	1.7
2.82	1.5
2.84	1.4
2.86	1.2
2.88	1.0
2.90	0.9
2.92	0.7
2.94	0.5
2.96	0.4
2.98	0.2
3.00	0.0
