687
6.99	76.7
7.01	76.5
7.03	76.3
7.05	76.1
7.07	75.9
7.09	75.6
7.11	75.4
7.13	75.2
7.15	74.9
7.17	74.7
7.19	74.4
7.21	74.1
7.23	73.8
7.25	73.6
7.27	73.3
7.29	73.0
7.31	72.7
7.33	72.3
7.35	72.0
7.37	71.7
7.39	71.3
7.41	71.0
7.43	70.6
7.45	70.3
7.47	69.9
7.49	69.5
7.51	69.1
7.53	68.7
7.55	68.3
7.57	67.9
7.59	67.5
7.61	67.1
7.63	66.6
7.65	66.2
7.67	65.7
7.69	65.3
7.71	64.8
7.73	64.3
7.75	63.8
7.77	63.4
7.79	62.9
7.81	62.4
7.83	61.8
7.85	61.3
7.87	60.8
7.89	60.3
7.91	59.7
7.93	59.2
7.95	58.6
7.97	58.0
7.99	57.5
8.01	56.9
8.03	56.3
8.05	55.7
8.07	55.1
8.09	54.5
8.11	53.8
8.13	53.2
8.15	52.6
8.17	51.9
8.19	51.3
8.21	50.6
8.23	49.9
8.25	49.3
8.27	48.6
8.29	47.9
8.31	47.2
8.33	46.5
8.35	45.8
8.37	45.0
8.39	44.3
8.41	43.6
8.43	42.8
8.45	42.1
8.47	41.3
8.49	40.5
8.51	39.7
8.53	39.0
8.55	38.2
8.57	37.4
8.59	36.6
8.61	35.7
8.63	34.9
8.65	34.1
8.67	33.2
8.69	32.4
8.71	31.5
8.73	30.7
8.75	29.8
8.77	28.9
8.79	28.0
8.81	27.1
8.83	26.2
8.85	25.3
8.87	24.4
8.89	23.5
8.91	22.5
8.93	21.6
8.95	20.6
8.97	19.7
8.99	18.7
9.01	17.7
9.03	16.8
9.05	15.8
9.07	14.8
9.09	13.8
9.11	12.8
9.13	11.7
9.15	10.7
9.17	9.7
9.19	8.6
9.21	7.6
9.23	6.5
9.25	5.5
9.27	4.4
9.29	3.3
9.31	2.2
9.33	1.1
9.35	0.0
